Kingdom,Phylum,Class,Order,Family,Genus,Species,Value
Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,None,2.657578699
Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,human_gut_metagenome,1.534757035
Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,None,1.249881822
Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Rothia,Rothia_dentocariosa,1.597093708
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Atopobium,None,1.921561921
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,None,1.517392214
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriales_Incertae_Sedis,uncultured,None,0.884108686
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Senegalimassilia,None,1.13906612
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Slackia,None,1.526882031
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,None,None,1.646236055
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,uncultured,human_gut_metagenome,None,1.663307852
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides,1.678376074
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_coprocola,3.572476776
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_eggerthii,2.099240244
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_fragilis,0.972331886
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_stercoris_ATCC_43183,0.74882437
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_uniformis,2.37730001
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,None,1.933529472
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,None,2.130159851
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,None,2.290966125
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,uncultured,None,2.290964194
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinifilaceae,Butyricimonas,None,1.645278543
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinifilaceae,Odoribacter,Culturomica_massiliensis,1.081081841
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinifilaceae,Odoribacter,None,1.978843
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinifilaceae,Odoribacter,metagenome,1.286077647
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinifilaceae,Sanguibacteroides,None,1.643939621
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,None,1.664474466
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,None,None,3.653037549
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,unidentified,None,1.444303069
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,None,1.129581928
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,gut_metagenome,1.34703285
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,None,2.966692021
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,None,0.750003185
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,uncultured_Firmicutes_bacterium,3.00821962
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes_ihumii_AP11,1.053358817
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Tidjanibacter_massiliensis,1.594564813
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,None,2.084224245
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenellaceae_RC9_gut_group,metagenome,1.090048789
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,None,2.53352074
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,metagenome,1.707626791
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,None,None,None,1.533839328
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,uncultured,metagenome,None,2.488309236
Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,uncultured,metagenome,1.072259176
Bacteria,Campilobacterota,Campylobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter_concisus,1.886968514
Bacteria,Cyanobacteria/Chloroplast,Cyanobacteria.XI,GpXI,None,None,None,0.614008021
Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,None,None,None,1.219987382
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,None,None,None,2.145504687
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,None,1.561836548
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio_piger,2.055726525
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,uncultured,human_gut_metagenome,1.723262176
Bacteria,Elusimicrobiota,Elusimicrobia,Elusimicrobiales,Elusimicrobiaceae,Elusimicrobium,None,0.556953121
Bacteria,Firmicutes,Bacilli,Acholeplasmatales,Acholeplasmataceae,Anaeroplasma,metagenomes,1.571028367
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Catenibacterium,None,0.235321679
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Erysipelotrichaceae_UCG-003,None,1.580505596
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,None,2.317234109
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Holdemania,None,1.358558267
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Merdibacter,None,1.384409106
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Solobacterium,Solobacterium_moorei,1.31519791
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Turicibacter,None,2.379341714
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Clostridium_innocuum_group,None,0.829470488
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,uncultured,None,1.331602829
Bacteria,Firmicutes,Bacilli,Izemoplasmatales,human_gut_metagenome,None,None,2.427168889
Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,None,1.602985336
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,None,1.336436344
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus_fermentum,1.851219399
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,None,1.271510571
Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc,None,1.234212037
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,None,2.005624701
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus_Anginosus,0.899383201
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus_sp._oral_taxon_058,2.002415424
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,None,1.774521
Bacteria,Firmicutes,Bacilli,RF39,None,None,None,0.541592702
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,Christensenella_sp._Marseille-P3954,1.834672962
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,None,1.90741459
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,bacterium_YE57,2.049247373
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,bacterium_enrichment_culture_clone_RB7c,1.49929959
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,metagenome,1.198321715
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,uncultured_Firmicutes_bacterium,1.126377475
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,None,None,1.389042
Bacteria,Firmicutes,Clostridia,Clostridia_UCG-014,None,None,None,1.738148987
Bacteria,Firmicutes,Clostridia,Clostridia_vadinBB60_group,None,None,None,1.942684401
Bacteria,Firmicutes,Clostridia,Clostridia_vadinBB60_group,metagenome,None,None,1.383522839
Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,PAC001437,PAC001437,1.909200094
Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,PAC001437,PAC001486,1.553084346
Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,PAC001437,PAC002305,2.019409445
Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,PAC001446,PAC002328,1.434516853
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,Clostridium_paraputrificum,1.808571764
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,Clostridium_sp._enrichment_culture_clone_M8C5,1.09932698
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,None,2.285456578
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerotignum,PAC001998,1.418350695
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,PAC001201,PAC002549,1.575092112
Bacteria,Firmicutes,Clostridia,Clostridiales,Mogibacterium,PAC001573,PAC002060,1.526962588
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Monoglobus,PAC002388,2.370908738
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,PAC001144,PAC001620,0.997826615
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,PAC001313,PAC001649,1.788843045
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,PAC002360,PAC002360,1.736979711
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Agathobacter,None,2.1580145
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Anaerosporobacter,None,3.422276988
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,None,0.746369737
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,uncultured_Lachnospiraceae_bacterium,1.174864897
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,None,1.566495147
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,bacterium_mpn-isolate_group_20,1.563624396
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,uncultured_Blautia_sp.,1.801455907
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,human_gut_metagenome,2.397754387
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,CAG-56,None,1.712488985
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,None,2.10566434
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,uncultured_Coprococcus_sp.,1.896944955
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,None,1.615812696
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,uncultured_Lachnospiraceae_bacterium,1.197003545
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Epulopiscium,None,2.13474271
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Fusicatenibacter,uncultured_Lachnospiraceae_bacterium,1.345189948
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,GCA-900066575,metagenome,1.610406529
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Howardella,metagenome,1.283399457
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoanaerobaculum,None,1.356318783
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,None,1.33798694
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,uncultured_Lachnospiraceae_bacterium,1.405387828
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,None,2.460150037
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,uncultured_Lachnospiraceae_bacterium,1.569397433
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_FCS020_group,None,1.615638594
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_ND3007_group,None,1.488610743
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_ND3007_group,metagenome,1.885237167
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_NK4A136_group,None,2.178086387
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_NK4A136_group,metagenome,1.123950384
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_NK4A136_group,uncultured_Lachnospiraceae_bacterium,2.093514431
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_NK4B4_group,None,1.64962369
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_UCG-001,None,1.98393465
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_UCG-003,uncultured_bacterium,1.914726396
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_UCG-004,None,1.549566648
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,None,2.036655024
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,uncultured_Lachnospiraceae_bacterium,1.940732521
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,unidentified,1.752586139
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,None,1.727362015
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,None,1.044965906
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,gut_metagenome,1.725332702
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,uncultured_Eubacterium_sp.,1.387826226
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Shuttleworthia,None,1.257305243
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Shuttleworthia,metagenome,2.197380573
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_eligens_group,None,2.581173266
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_fissicatena_group,None,1.915263266
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_hallii_group,None,1.668498541
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_ventriosum_group,None,1.552919271
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_ventriosum_group,metagenome,2.055891399
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_xylanophilum_group,metagenome,1.930768468
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_xylanophilum_group,None,1.935884678
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gauvreauii_group,uncultured_Lachnospiraceae_bacterium,1.162701262
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_torques_group,Clostridiaceae_bacterium_LEMV78,1.522198404
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_torques_group,None,1.744511271
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,1.957376985
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,1.562688229
Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus,None,1.61348395
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,1.757630004
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,metagenome,1.562108388
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,UCG-008,None,2.560975922
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,UCG-009,metagenome,1.622680365
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,UCG-009,uncultured_Firmicutes_bacterium,1.983896451
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,UCG-009,None,1.733986714
Bacteria,Firmicutes,Clostridia,Oscillospirales,Hydrogenoanaerobacterium,None,None,1.546993063
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Colidextribacter,Colidextribacter_massiliensis,1.429025958
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Colidextribacter,Flavonifractor_sp._An100,1.666373702
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Colidextribacter,None,0.636231077
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Colidextribacter,metagenome,1.107205873
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Colidextribacter,uncultured_Clostridiales_bacterium,1.134802132
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,0.998446047
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Intestinimonas,None,1.339380294
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Intestinimonas,uncultured_Clostridiales_bacterium,1.658908276
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214_group,None,1.575056322
